NR_IDADE_DATA_POSSE,DS_GENERO,DS_GRAU_INSTRUCAO,DS_ESTADO_CIVIL,NM_PARTIDO,DS_COR_RACA,DS_OCUPACAO,VR_RECEITA,VR_DESPESA_CONTRATADA,DS_SIT_TOT_TURNO
47,FEMININO,ENSINO MÉDIO INCOMPLETO,SOLTEIRO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,MANICURE E MAQUILADOR,3490.12,1500.0,SUPLENTE
39,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PATRIOTA,BRANCA,OUTROS,7256.36,3570.91,NÃO ELEITO
35,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),CIDADANIA,PRETA,OUTROS,7905.21,5051.349999999999,SUPLENTE
39,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),AVANTE,PRETA,EMPRESÁRIO,5079.7,3000.0,SUPLENTE
33,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PARTIDO LIBERAL,BRANCA,OUTROS,6566.849999999999,1402.0,SUPLENTE
43,FEMININO,ENSINO MÉDIO INCOMPLETO,VIÚVO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,OUTROS,3805.12,1543.9,SUPLENTE
35,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),CIDADANIA,BRANCA,OUTROS,1755.3,14.0,SUPLENTE
39,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,DONA DE CASA,2025.9499999999998,690.0,SUPLENTE
57,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),DEMOCRACIA CRISTÃ,BRANCA,PROFESSOR DE ENSINO FUNDAMENTAL,7171.85,2426.5,NÃO ELEITO
49,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,PRETA,EMPRESÁRIO,10467.6,8767.6,SUPLENTE
52,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL CRISTÃO,BRANCA,MILITAR REFORMADO,11615.380000000001,8915.349999999999,SUPLENTE
56,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,PRETA,COMERCIANTE,2102.45,450.0,SUPLENTE
45,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,OUTROS,57529.64,36316.56,ELEITO POR MÉDIA
50,FEMININO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),AVANTE,BRANCA,TAXISTA,6874.41,5500.0,SUPLENTE
56,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,VEREADOR,7340.83,3000.7,SUPLENTE
48,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,PARDA,VEREADOR,38001.0,34058.13,SUPLENTE
45,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PODEMOS,BRANCA,BOMBEIRO MILITAR,10179.37,7000.0,SUPLENTE
41,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,ADVOGADO,9258.0,5470.0,ELEITO POR QP
35,FEMININO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,BRANCA,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS",4833.0599999999995,3867.8,NÃO ELEITO
52,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,SERVIDOR PÚBLICO ESTADUAL,12570.2,4692.849999999999,ELEITO POR QP
45,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PODEMOS,BRANCA,AGENTE ADMINISTRATIVO,1924.4499999999998,255.0,SUPLENTE
55,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PODEMOS,PARDA,"TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO",2048.4399999999996,1550.0,SUPLENTE
60,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PODEMOS,PRETA,"TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO",9941.619999999999,6000.0,SUPLENTE
39,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),REPUBLICANOS,PARDA,OUTROS,1278.0,20.0,SUPLENTE
49,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PATRIOTA,PARDA,TAXISTA,1023.49,400.0,NÃO ELEITO
53,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PODEMOS,BRANCA,ODONTÓLOGO,3189.37,514.0,SUPLENTE
40,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),DEMOCRATAS,BRANCA,ARQUITETO,18718.45,9984.119999999999,ELEITO POR QP
61,MASCULINO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,SERVIDOR PÚBLICO MUNICIPAL,2791.58,2519.58,NÃO ELEITO
48,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,ADVOGADO,16214.630000000001,8274.5,SUPLENTE
23,FEMININO,SUPERIOR INCOMPLETO,SOLTEIRO(A),PARTIDO TRABALHISTA CRISTÃO,PRETA,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS",2458.38,130.0,SUPLENTE
38,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),SOLIDARIEDADE,PRETA,VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA,2937.76,200.0,SUPLENTE
36,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,PROFESSOR DE ENSINO MÉDIO,15088.56,14711.97000000001,NÃO ELEITO
41,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PRETA,DONA DE CASA,7155.0599999999995,6474.049999999999,NÃO ELEITO
34,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,PARDA,DONA DE CASA,11241.32,8166.999999999999,SUPLENTE
50,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA,2830.7,2558.7,NÃO ELEITO
29,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,BRANCA,ADVOGADO,11271.86,3300.0,SUPLENTE
31,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),REPUBLICANOS,PRETA,OUTROS,4010.0,570.45,SUPLENTE
24,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO LIBERAL,BRANCA,EMPRESÁRIO,8301.849999999999,3089.95,SUPLENTE
48,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),SOLIDARIEDADE,BRANCA,MECÂNICO DE MANUTENÇÃO,3479.4300000000003,901.05,SUPLENTE
56,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO SOCIALISTA BRASILEIRO,PARDA,TÉCNICO EM AGRONOMIA E AGRIMENSURA,14659.44,10000.0,NÃO ELEITO
38,MASCULINO,SUPERIOR COMPLETO,DIVORCIADO(A),PARTIDO LIBERAL,BRANCA,BIÓLOGO,6502.299999999999,845.45,SUPLENTE
67,FEMININO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,APOSENTADO (EXCETO SERVIDOR PÚBLICO),2075.95,600.0,SUPLENTE
40,MASCULINO,SUPERIOR COMPLETO,CASADO(A),REDE SUSTENTABILIDADE,BRANCA,SERVIDOR PÚBLICO ESTADUAL,1000.0,1000.0,NÃO ELEITO
60,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,BRANCA,VEREADOR,6151.62,3000.0,NÃO ELEITO
24,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,BRANCA,OUTROS,23966.48,23966.48,ELEITO POR QP
44,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,COMERCIANTE,3283.37,1589.0,SUPLENTE
56,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,MÉDICO,13074.580000000002,11406.88,SUPLENTE
44,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),PARTIDO TRABALHISTA CRISTÃO,PARDA,OUTROS,6968.38,3640.0,SUPLENTE
54,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,SOLTEIRO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,COMERCIANTE,12214.37,4566.15,SUPLENTE
63,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,MÉDICO,6169.37,3900.0,SUPLENTE
37,MASCULINO,SUPERIOR COMPLETO,CASADO(A),REDE SUSTENTABILIDADE,BRANCA,SERVIDOR PÚBLICO ESTADUAL,2150.0,1638.01,NÃO ELEITO
46,MASCULINO,ENSINO MÉDIO INCOMPLETO,CASADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,OUTROS,1536.02,764.59,SUPLENTE
37,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),AVANTE,PARDA,MOTOBOY,6179.7,4999.25,SUPLENTE
55,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,GARÇOM,717.56,350.0,NÃO ELEITO
61,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,DIVORCIADO(A),AVANTE,PARDA,COMERCIANTE,2179.7,982.0,SUPLENTE
46,FEMININO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,OUTROS,821.06,166.0,NÃO ELEITO
46,MASCULINO,SUPERIOR COMPLETO,CASADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,EMPRESÁRIO,4460.18,3688.7499999999995,SUPLENTE
22,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,"TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES",1062.56,691.9,NÃO ELEITO
50,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO SOCIAL CRISTÃO,BRANCA,VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA,2105.38,605.88,SUPLENTE
48,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,PARDA,EMPRESÁRIO,29792.49,21495.0,SUPLENTE
46,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO LIBERAL,BRANCA,PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL,5491.85,358.85,SUPLENTE
44,FEMININO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,PEDAGOGO,3707.62,1500.0,SUPLENTE
49,MASCULINO,SUPERIOR INCOMPLETO,SOLTEIRO(A),PATRIOTA,BRANCA,EMPRESÁRIO,8118.1,3621.25,NÃO ELEITO
35,MASCULINO,SUPERIOR INCOMPLETO,SOLTEIRO(A),PARTIDO COMUNISTA DO BRASIL,SEM INFORMAÇÃO,"SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS",2791.58,2519.58,NÃO ELEITO
43,MASCULINO,ENSINO MÉDIO INCOMPLETO,SOLTEIRO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,COMERCIANTE,3303.0,1012.0,SUPLENTE
60,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,BRANCA,OUTROS,1667.56,1300.0,NÃO ELEITO
50,MASCULINO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,VIGILANTE,15039.58,10000.0,SUPLENTE
50,MASCULINO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),AVANTE,PARDA,AUXILIAR DE LABORATÓRIO,3179.7000000000003,2000.0,SUPLENTE
31,MASCULINO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,PRODUTOR DE ESPETÁCULOS PÚBLICOS,771.43,1710.0,SUPLENTE
21,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,OUTROS,2075.95,589.1,SUPLENTE
39,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,PARDA,COMERCIANTE,11191.619999999999,8050.0,ELEITO POR MÉDIA
34,FEMININO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,PSICÓLOGO,3965.9500000000003,2399.0,SUPLENTE
41,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),PARTIDO TRABALHISTA BRASILEIRO,PARDA,OUTROS,5175.95,3680.0,SUPLENTE
55,FEMININO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO COMUNISTA DO BRASIL,PARDA,MASSAGISTA,2791.58,843.0,NÃO ELEITO
25,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),REPUBLICANOS,BRANCA,OUTROS,1520.2,390.0,NÃO ELEITO
46,FEMININO,SUPERIOR INCOMPLETO,DIVORCIADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA,3828.38,1500.0,SUPLENTE
39,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),DEMOCRATAS,PARDA,OUTROS,4273.38,1480.0,SUPLENTE
68,FEMININO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO DOS TRABALHADORES,BRANCA,SERVIDOR PÚBLICO CIVIL APOSENTADO,3542.5,3000.0,NÃO ELEITO
45,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),DEMOCRATAS,PARDA,EMPRESÁRIO,5393.9,1871.95,SUPLENTE
47,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PODEMOS,BRANCA,ADVOGADO,7307.75,5124.0,SUPLENTE
35,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,"CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES",1202.56,835.0,NÃO ELEITO
27,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS",4570.5,1791.0,NÃO ELEITO
41,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,BRANCA,SERVIDOR PÚBLICO MUNICIPAL,15965.750000000002,11662.000000000002,SUPLENTE
41,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,REPRESENTANTE COMERCIAL,5618.9,2700.0,SUPLENTE
37,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO LIBERAL,BRANCA,OUTROS,7731.849999999999,2250.0,ELEITO POR MÉDIA
38,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,BRANCA,SERVIDOR PÚBLICO MUNICIPAL,6638.8,1131.95,SUPLENTE
63,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,ENFERMEIRO,22565.38,20000.0,SUPLENTE
53,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,COMERCIANTE,7548.45,1670.0,SUPLENTE
62,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,BRANCA,ODONTÓLOGO,2816.25,2816.25,SUPLENTE
55,MASCULINO,SUPERIOR COMPLETO,CASADO(A),AVANTE,PARDA,SERVENTUÁRIO DE JUSTIÇA,7179.7,6000.0,SUPLENTE
44,MASCULINO,ENSINO MÉDIO INCOMPLETO,SOLTEIRO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,OUTROS,272.0,2519.58,NÃO ELEITO
28,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,ECONOMISTA,16098.750000000002,4344.96,SUPLENTE
59,FEMININO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),AVANTE,PRETA,OUTROS,6679.7,5492.0,SUPLENTE
34,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,OUTROS,1137.56,755.19,NÃO ELEITO
49,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),SOLIDARIEDADE,BRANCA,COMERCIANTE,5172.76,2250.0,SUPLENTE
53,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,COMERCIANTE,6237.62,3303.5,SUPLENTE
34,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DOS TRABALHADORES,PRETA,DONA DE CASA,3542.5,2950.0,NÃO ELEITO
42,MASCULINO,SUPERIOR COMPLETO,DIVORCIADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PRETA,OUTROS,16277.580000000002,14451.699999999999,SUPLENTE
42,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),DEMOCRACIA CRISTÃ,PARDA,"SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS",15333.36,9624.7,NÃO ELEITO
39,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,OUTROS,7866.849999999999,2700.0,ELEITO POR MÉDIA
46,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),CIDADANIA,PRETA,ADMINISTRADOR,1951.3,208.85,SUPLENTE
49,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),DEMOCRATAS,PRETA,SERVIDOR PÚBLICO ESTADUAL,4296.92,1192.0600000000002,SUPLENTE
57,MASCULINO,SUPERIOR COMPLETO,CASADO(A),REDE SUSTENTABILIDADE,BRANCA,SERVIDOR PÚBLICO MUNICIPAL,3270.0,2300.0,NÃO ELEITO
46,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,BOMBEIRO MILITAR,34468.899999999994,24956.45,SUPLENTE
60,FEMININO,SUPERIOR COMPLETO,DIVORCIADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,PROFESSOR DE ENSINO FUNDAMENTAL,6792.85,1604.85,SUPLENTE
52,MASCULINO,LÊ E ESCREVE,SOLTEIRO(A),AVANTE,PRETA,OUTROS,3179.7000000000003,1884.0,SUPLENTE
62,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,TRABALHADOR METALÚRGICO E SIDERÚRGICO,2791.58,2519.58,NÃO ELEITO
38,FEMININO,ENSINO MÉDIO INCOMPLETO,VIÚVO(A),PARTIDO TRABALHISTA CRISTÃO,PRETA,CABELEIREIRO E BARBEIRO,3828.38,1500.0,SUPLENTE
46,FEMININO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),AVANTE,BRANCA,OUTROS,6679.7,5459.5,SUPLENTE
60,MASCULINO,SUPERIOR INCOMPLETO,DIVORCIADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,"TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES",29739.95,26228.85,SUPLENTE
35,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,BRANCA,EMPRESÁRIO,4231.05,3531.0499999999993,SUPLENTE
53,FEMININO,LÊ E ESCREVE,SOLTEIRO(A),AVANTE,BRANCA,PRODUTOR DE ESPETÁCULOS PÚBLICOS,6679.7,5493.0,SUPLENTE
51,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,COMERCIANTE,2791.58,2519.58,NÃO ELEITO
55,FEMININO,SUPERIOR COMPLETO,VIÚVO(A),PATRIOTA,PRETA,POLICIAL MILITAR,6284.389999999999,1047.54,NÃO ELEITO
54,MASCULINO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,POLICIAL MILITAR,917.56,548.0,NÃO ELEITO
56,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,POLICIAL MILITAR,11076.35,4929.5,SUPLENTE
42,FEMININO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA,2791.58,2519.58,NÃO ELEITO
47,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,OUTROS,3565.38,1478.05,SUPLENTE
38,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,PARDA,ODONTÓLOGO,5389.849999999999,738.0,SUPLENTE
48,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO DA MULHER BRASILEIRA,PRETA,"VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS",1000.0,1000.0,NÃO ELEITO
44,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),REPUBLICANOS,BRANCA,COMERCIANTE,4010.0,260.0,SUPLENTE
58,FEMININO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,BRANCA,DONA DE CASA,865.06,210.0,NÃO ELEITO
60,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,BRANCA,ASSISTENTE SOCIAL,5261.85,460.0,SUPLENTE
48,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,PARDA,COMERCIANTE,2570.95,2130.0,NÃO ELEITO
49,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,SERVIDOR PÚBLICO MUNICIPAL,11787.0,10100.0,SUPLENTE
56,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,ADVOGADO,19341.62,15292.5,SUPLENTE
